phrase,popularity
image processing,0.08790322580645162
image segmentation,0.006485915492957747
method,0.9652777777777778
object,0.49583333333333335
mean,0.5710344827586207
use,0.696551724137931
computer,0.9097222222222222
algorithm,0.5756944444444444
image segmentation,0.006485915492957747
permutations,0.010403225806451612
discrete geometry,0.0004379032258064516
computation,0.28125
method,0.9652777777777778
least squares,0.02007042253521127
image segmentation,0.006485915492957747
coding,0.3104166666666667
information geometry,0.00011209677419354839
storage,0.32222222222222224
means,0.9596774193548387
image segmentation,0.006485915492957747
symmetry,0.00125
flow visualization,0.0003288732394366197
means,0.9596774193548387
kernel,0.08541666666666667
computer vision,0.09032258064516129
image compression,0.002408450704225352
string,0.14722222222222223
distance,0.6120967741935484
matching,0.015161290322580645
algorithm,0.5756944444444444
strategy,0.7758064516129032
cluster analysis,0.0053661971830985915
dynamical systems,0.00017258064516129034
algorithm,0.5756944444444444
information theory,0.001379032258064516
algorithm,0.5756944444444444
some,0.9448275862068966
cluster analysis,0.0053661971830985915
differential equations,0.04951612903225806
cluster analysis,0.0053661971830985915
image segmentation,0.006485915492957747
genetic programming,0.0021935483870967744
algorithms,0.002991935483870968
discrete geometry,0.0004379032258064516
algorithm,0.5756944444444444
means,0.9596774193548387
class,0.9236111111111112
method,0.9652777777777778
distance,0.6120967741935484
an,1.1048387096774193
deep learning,0.0814516129032258
computation,0.28125
deep learning,0.0814516129032258
benchmark,0.09166666666666666
unsupervised learning,0.005661290322580645
kernel,0.08541666666666667
method,0.9652777777777778
genetic programming,0.0021935483870967744
database,0.6090277777777777
algorithms,0.002991935483870968
image segmentation,0.006485915492957747
pattern matching,0.003379032258064516
computer,0.9097222222222222
identification,0.3564516129032258
computation,0.28125
algorithms,0.002991935483870968
there,0.8896551724137931
computer vision,0.09032258064516129
dynamical systems,0.00017258064516129034
use,0.696551724137931
the,0.9310344827586207
algorithm,0.5756944444444444
image compression,0.002408450704225352
use,0.696551724137931
computer vision,0.09032258064516129
algorithm,0.5756944444444444
new,0.903448275862069
mathematical morphology,0.0007661290322580645
fractals,0.0035080645161290323
algorithms,0.002991935483870968
it,0.9379310344827586
algorithm,0.5756944444444444
image segmentation,0.006485915492957747
automation,0.23790322580645162
better,1.0161290322580645
computer,0.9097222222222222
new,0.903448275862069
algorithms,0.002991935483870968
object,0.49583333333333335
algorithm,0.5756944444444444
mathematical morphology,0.0007661290322580645
image segmentation,0.006485915492957747
algorithm,0.5756944444444444
means,0.9596774193548387
next,0.9793103448275862
algorithm,0.5756944444444444
image processing,0.08790322580645162
kernel,0.08541666666666667
ensemble learning,0.0010483870967741935
method,0.9652777777777778
matching,0.015161290322580645
invariant,0.042083333333333334
image compression,0.002408450704225352
computer,0.9097222222222222
an,1.1048387096774193
identification,0.3564516129032258
algorithms,0.002991935483870968
kernel,0.08541666666666667
computer,0.9097222222222222
deep learning,0.0814516129032258
image segmentation,0.006485915492957747
algorithm,0.5756944444444444
mathematical morphology,0.0007661290322580645
atoms,0.039112903225806454
nuclear medicine,0.004669354838709678
algorithm,0.5756944444444444
matching,0.015161290322580645
image segmentation,0.006485915492957747
least squares,0.02007042253521127
image segmentation,0.006485915492957747
coding,0.3104166666666667
image segmentation,0.006485915492957747
kernel,0.08541666666666667
authentication,0.052258064516129035
method,0.9652777777777778
matching,0.015161290322580645
algorithm,0.5756944444444444
earthquakes,0.0125
computer vision,0.09032258064516129
cluster analysis,0.0053661971830985915
image segmentation,0.006485915492957747
image segmentation,0.006485915492957747
method,0.9652777777777778
photogrammetry,0.00275
distance,0.6120967741935484
speech recognition,0.012253521126760564
algorithm,0.5756944444444444
use,0.696551724137931
algorithms,0.002991935483870968
manifolds,0.02314516129032258
algorithms,0.002991935483870968
pattern matching,0.003379032258064516
method,0.9652777777777778
least squares,0.02007042253521127
image segmentation,0.006485915492957747
image processing,0.08790322580645162
use,0.696551724137931
orthogonal polynomials,0.0005137096774193549
structural analysis,0.003153225806451613
algorithm,0.5756944444444444
identification,0.3564516129032258
image segmentation,0.006485915492957747
algorithm,0.5756944444444444
algorithm,0.5756944444444444
approximation theory,0.002564516129032258
algorithm,0.5756944444444444
statistics,1.032258064516129
ensemble learning,0.0010483870967741935
algorithms,0.002991935483870968
unsupervised learning,0.005661290322580645
matching,0.015161290322580645
algorithm,0.5756944444444444
algorithm,0.5756944444444444
bioinformatics,0.19516129032258064
computer,0.9097222222222222
image segmentation,0.006485915492957747
authentication,0.052258064516129035
algorithms,0.002991935483870968
method,0.9652777777777778
methodology,0.3472222222222222
means,0.9596774193548387
computer vision,0.09032258064516129
algorithm,0.5756944444444444
orthogonal polynomials,0.0005137096774193549
geometry,0.2435483870967742
least,0.8758620689655172
gravity,0.04669354838709677
computer vision,0.09032258064516129
image segmentation,0.006485915492957747
image segmentation,0.006485915492957747
image segmentation,0.006485915492957747
image segmentation,0.006485915492957747
identification,0.3564516129032258
algorithm,0.5756944444444444
speech recognition,0.012253521126760564
object,0.49583333333333335
image segmentation,0.006485915492957747
image segmentation,0.006485915492957747
identification,0.3564516129032258
image segmentation,0.006485915492957747
image segmentation,0.006485915492957747
image segmentation,0.006485915492957747
out,0.9862068965517241
algorithm,0.5756944444444444
unsupervised learning,0.005661290322580645
the,0.9310344827586207
matrix,0.31805555555555554
fractals,0.0035080645161290323
means,0.9596774193548387
quantum mechanics,0.011693548387096775
image segmentation,0.006485915492957747
binary tree,0.00275
image segmentation,0.006485915492957747
dynamical systems,0.00017258064516129034
image processing,0.08790322580645162
hysteresis,0.00225
pattern matching,0.003379032258064516
class,0.9236111111111112
one,0.9517241379310345
means,0.9596774193548387
software engineering,0.2814516129032258
image processing,0.08790322580645162
deep learning,0.0814516129032258
statistics,1.032258064516129
speech recognition,0.012253521126760564
linear programming,0.018387096774193548
image processing,0.08790322580645162
distance,0.6120967741935484
algorithm,0.5756944444444444
kernel,0.08541666666666667
image processing,0.08790322580645162
least squares,0.02007042253521127
means,0.9596774193548387
distance,0.6120967741935484
computation,0.28125
image segmentation,0.006485915492957747
kernel,0.08541666666666667
deep learning,0.0814516129032258
image segmentation,0.006485915492957747
integer,0.1423611111111111
use,0.696551724137931
what,0.9379310344827586
means,0.9596774193548387
rotation,0.0003604838709677419
distance,0.6120967741935484
database,0.6090277777777777
object,0.49583333333333335
computer vision,0.09032258064516129
image processing,0.08790322580645162
deep learning,0.0814516129032258
image segmentation,0.006485915492957747
means,0.9596774193548387
the,0.9310344827586207
pattern matching,0.003379032258064516
algorithms,0.002991935483870968
entropy,9.274193548387096e-05
information theory,0.001379032258064516
means,0.9596774193548387
image segmentation,0.006485915492957747
cluster analysis,0.0053661971830985915
use,0.696551724137931
kernel,0.08541666666666667
algorithm,0.5756944444444444
image segmentation,0.006485915492957747
algorithms,0.002991935483870968
one,0.9517241379310345
many,0.8206896551724138
image processing,0.08790322580645162
image segmentation,0.006485915492957747
image processing,0.08790322580645162
algorithms,0.002991935483870968
parsing,0.020806451612903225
better,1.0161290322580645
that,0.9379310344827586
algorithm,0.5756944444444444
method,0.9652777777777778
geometry,0.2435483870967742
the,0.9310344827586207
first,1.013793103448276
first,1.013793103448276
randomness,0.016370967741935485
example,0.9310344827586207
authentication,0.052258064516129035
means,0.9596774193548387
deep learning,0.0814516129032258
class,0.9236111111111112
bioinformatics,0.19516129032258064
algorithm,0.5756944444444444
deep learning,0.0814516129032258
texture mapping,0.0006491935483870967
identification,0.3564516129032258
method,0.9652777777777778
algorithm,0.5756944444444444
cluster analysis,0.0053661971830985915
distance,0.6120967741935484
we,0.9586206896551724
cluster analysis,0.0053661971830985915
distance,0.6120967741935484
radiation therapy,0.0024838709677419356
algorithms,0.002991935483870968
methodology,0.3472222222222222
we,0.9586206896551724
image processing,0.08790322580645162
method,0.9652777777777778
self,0.8758620689655172
fuzzy logic,0.00935483870967742
asymmetry,0.010564516129032258
what,0.9379310344827586
image segmentation,0.006485915492957747
shading,0.00457258064516129
bayesian networks,0.0025
old,0.5979310344827586
algorithms,0.002991935483870968
algorithm,0.5756944444444444
information theory,0.001379032258064516
molecular dynamics,0.005741935483870968
database,0.6090277777777777
identification,0.3564516129032258
algorithms,0.002991935483870968
strategy,0.7758064516129032
algorithms,0.002991935483870968
algorithms,0.002991935483870968
algorithm,0.5756944444444444
bioinformatics,0.19516129032258064
image segmentation,0.006485915492957747
linear programming,0.018387096774193548
distance,0.6120967741935484
identification,0.3564516129032258
use,0.696551724137931
gravity,0.04669354838709677
kernel,0.08541666666666667
image segmentation,0.006485915492957747
linear programming,0.018387096774193548
least squares,0.02007042253521127
image segmentation,0.006485915492957747
algorithm,0.5756944444444444
algorithm,0.5756944444444444
new,0.903448275862069
image processing,0.08790322580645162
the,0.9310344827586207
use,0.696551724137931
welding,0.03282258064516129
cluster analysis,0.0053661971830985915
image compression,0.002408450704225352
steganography,0.003379032258064516
kernel,0.08541666666666667
image segmentation,0.006485915492957747
kernel,0.08541666666666667
symmetry,0.00125
new,0.903448275862069
identification,0.3564516129032258
algorithm,0.5756944444444444
computation,0.28125
structural analysis,0.003153225806451613
image segmentation,0.006485915492957747
algorithm,0.5756944444444444
data compression,0.002161290322580645
algorithms,0.002991935483870968
use,0.696551724137931
means,0.9596774193548387
image segmentation,0.006485915492957747
algorithms,0.002991935483870968
image segmentation,0.006485915492957747
image segmentation,0.006485915492957747
rotation,0.0003604838709677419
two,0.9724137931034482
algorithm,0.5756944444444444
we,0.9586206896551724
now,0.9862068965517241
image segmentation,0.006485915492957747
kernel,0.08541666666666667
method,0.9652777777777778
image processing,0.08790322580645162
new,0.903448275862069
machine learning,0.42983870967741933
fuzzy logic,0.00935483870967742
prolog,0.004402777777777778
identification,0.3564516129032258
computation,0.28125
internet,0.8958333333333334
formal specification,0.0017580645161290322
computer,0.9097222222222222
image processing,0.08790322580645162
