phrase,frequency,concordance_score,uniqueness,wiki_score,popularity,purity,suggested_query_score,computer science,python,machine learning,artificial intelligence,ai,deep learning,algorithms,code,architecture,api,software,framework,computer security,computer system,computer systems,label
receptive fields,6,100.0,0.950175,0.15,3.76e-05,0.9707259953161592,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
artificial intelligence,330,30.88235294117647,0.788925,0.95,0.029347826086956522,0.9730586370839936,2.6,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,True
location management,22,2.564102564102564,0.986275,0.35,1.6468253968253968e-05,0.9641255605381166,0.5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,False
online services,9,0.3861003861003861,0.9957750000000001,0.4,0.00042256410256410256,0.9453836150845254,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True
intellectual property,27,46.15384615384615,0.8968750000000001,0.0,0.003768627450980392,1.1062431544359255,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
ensemble methods,17,16.666666666666664,0.7556,0.75,4.786729857819905e-05,0.9188679245283019,2.2,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,False
deserts,1,0.0,1.0,0.05,0.00018325991189427313,1.002409638554217,-0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True
wireless networks,695,13.86861313868613,0.94335,0.3,0.0012251082251082252,0.5442477876106194,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True
logarithm problem,2,50.0,0.9862,0.5,2.4678899082568808e-05,1.1029126213592233,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
network theory,8,0.17889087656529518,0.951075,0.6,0.00013142857142857143,0.99644128113879,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
financial applications,8,2.564102564102564,0.96675,0.5,6.0317460317460316e-05,1.0458715596330275,1.3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,False
statistical analysis,151,10.891089108910892,0.8861,0.35,0.00502283105022831,0.9908256880733946,0.5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,False
systems thinking,9,0.0,0.942925,0.2,0.00011712962962962963,1.066390041493776,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True
interactive computer,1,1.488095238095238,0.9366000000000001,0.55,7.236842105263159e-05,1.0389610389610389,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
concurrency control,37,72.72727272727273,0.9917,0.95,8.584474885844749e-05,1.0106382978723405,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True
performance issues,11,1.6605166051660518,0.9731749999999999,0.35,0.00019012345679012346,0.9135021097046413,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
workflow management,30,21.27659574468085,0.751575,0.4,0.00010301724137931034,1.0905172413793103,1.0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,False
temperature control,9,16.666666666666664,0.943825,0.05,7.899543378995434e-05,0.9830508474576272,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True
computer networking,3,0.18214936247723132,0.947525,0.55,0.0006153846153846154,0.9420289855072463,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True
software developers,5,0.7092198581560284,0.9167000000000001,0.85,0.00047236180904522613,0.9770114942528736,0.5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,False
business flow,1,0.2188183807439825,0.9541,0.2,1.2017937219730941e-05,0.65,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
relational databases,75,10.833333333333334,0.57075,0.65,0.00040765957446808513,0.9743589743589743,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True
geolocation,13,0.0,1.0,0.6,0.0002163551401869159,0.8586572438162544,0.6,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,True
query algebra,2,0.7407407407407408,0.732575,0.65,2.9636363636363638e-06,0.9123630672926447,-0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
global optimization,235,3.1746031746031744,0.870225,0.85,0.00011138888888888888,1.0178571428571428,2.7,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,False
deep learning,486,5.555555555555555,0.944725,0.9,0.0068202764976958525,0.9932885906040269,5.1,0,1,1,0,1,0,1,0,0,0,0,1,0,0,0,True
unlabeled data,19,100.0,0.99675,1.0,6.666666666666667e-05,0.9923664122137404,2.5555555555555554,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,False
identification,679,0.0,0.83945,0.15,0.022212389380530974,1.0140562248995983,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True
business continuity,5,0.87527352297593,0.776725,0.3,0.0004168831168831169,0.6047904191616766,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
networks using,1,5.263157894736842,0.9607749999999999,0.65,0.000514018691588785,1.5925925925925926,0.9999999999999999,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,False
dimensionality reduction,101,80.0,0.9312750000000001,0.7,0.00021283185840707965,0.5808625336927223,3.6,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,True
theorem proving,17,62.5,0.512175,0.55,0.00012548076923076922,1.0344827586206897,2.5,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,True
smart devices,21,0.0,0.901625,0.75,0.00011775700934579439,0.9920318725099602,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True
internet security,10,1.8181818181818181,0.986375,0.85,0.0005,0.9411764705882353,0.5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,True
wikileaks,3,0.0,1.0,0.25,7.798165137614678e-05,1.654320987654321,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True
machine vision,46,2.3622047244094486,0.924075,0.75,0.000344954128440367,1.00863309352518,0.5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,True
knowledge discovery,100,3.076923076923077,0.8939,0.5,0.0009194915254237289,0.5876010781671159,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
arbitrary data,2,1.7241379310344827,0.7839750000000001,0.55,2.5040983606557376e-05,1.0098846787479407,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
spatiotemporal data,15,25.0,0.99675,0.5,1.5063291139240506e-05,1.7122093023255813,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True
interaction,264,0.0,0.81265,0.1,0.03400921658986175,1.007052186177715,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True
continuous time,29,4.545454545454546,0.91255,0.4,0.00021902834008097165,1.0541586073500968,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
virtual teams,19,0.4784688995215311,0.900725,0.25,8.502415458937197e-05,1.03954802259887,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
intellectual capital,13,7.6923076923076925,0.877475,0.05,8.511627906976745e-05,0.9030612244897959,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
learning systems,5,3.6363636363636362,0.9754750000000001,0.5,0.0005181347150259067,0.9989235737351991,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
terminology,10,0.0,0.50555,0.0,0.007368421052631579,0.6015625,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True
cloud computing,592,0.0,0.804025,0.8,0.005211267605633803,1.0297029702970297,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True
network architecture,21,0.8944543828264758,0.943075,0.6,0.000663677130044843,0.9751552795031055,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True
data warehouses,49,1.1264080100125156,0.49907500000000005,0.25,0.00010421940928270042,0.8600682593856656,-0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True
network analysis,27,1.073345259391771,0.97665,0.4,0.0008766519823788546,1.0104712041884816,1.9,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,True
network topologies,6,0.7155635062611807,0.992275,0.75,0.00024506437768240344,0.5245614035087719,-0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True
distributed computing,34,3.7433155080213902,0.8740749999999999,0.95,0.0018853211009174312,1.0101522842639594,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True
motion planning,49,1.0582010582010581,0.9340999999999999,0.65,0.00011441441441441441,1.1346938775510205,0.9,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,True
photogrammetry,20,0.0,1.0,0.7,0.00015384615384615385,1.018181818181818,1.0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,True
artificial intelligence,330,30.88235294117647,0.788925,0.95,0.013469387755102041,0.5572033898305084,2.6,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,True
spatial knowledge,3,1.9867549668874174,0.8179000000000001,0.25,2.8421052631578946e-05,1.096938775510204,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
computer programming,8,0.18214936247723132,0.951225,0.7,0.004288461538461539,0.9876695437731196,-0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True
web services,266,16.909620991253643,0.99595,0.7,0.0025596330275229357,1.2109777015437393,1.3,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,True
empirical analysis,41,1.9417475728155338,0.755525,0.15,0.00025638766519823787,1.7695099818511797,3.3,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,False
robot control,22,6.0,0.86195,0.85,7.972350230414746e-05,0.9719101123595506,0.5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,True
structural analysis,41,0.0,0.8769750000000001,0.55,0.00041376146788990825,0.9609644087256027,0.5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,True
image domain,2,0.2028397565922921,0.9679,0.5,2.2532751091703058e-05,1.691511387163561,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
real-time synchronization,2,0.5263157894736842,0.689275,0.2,3.76605504587156e-05,0.9614906832298137,0.09999999999999998,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,False
lower bounds,187,2.2222222222222223,0.685975,0.35,0.0006681818181818182,0.6923076923076923,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
markup language,5,20.0,0.685225,0.6,0.000308695652173913,0.8386075949367089,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True
computational resources,3,4.0201005025125625,0.78015,0.9,0.0001611607142857143,0.9790575916230366,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True
accessible design,5,4.761904761904762,0.89725,0.55,8.81578947368421e-06,1.0886699507389161,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
dictionary attack,3,9.090909090909092,0.893875,0.65,9.166666666666666e-06,0.577490774907749,1.4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,True
optimization techniques,32,7.096774193548387,0.841325,0.85,0.0003783251231527094,1.0052631578947369,1.3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,True
machine learning,497,30.708661417322837,0.954475,1.0,0.026493506493506493,1.0551724137931036,4.4,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,True
aerial photography,3,7.142857142857142,0.752125,0.25,0.0001,0.9875518672199171,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True
malicious code,10,5.263157894736842,0.6524,0.95,6.620370370370371e-05,0.951048951048951,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True
parallel computing,73,3.2490974729241873,0.84605,1.0,0.0006009174311926605,1.0512820512820513,1.4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,True
smartphones,145,0.0,1.0,0.3,0.001831111111111111,0.9975961538461539,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True
cloud computing,592,0.0,0.804025,0.8,0.005086206896551724,0.8738738738738738,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True
network traffic,37,4.114490161001789,0.9564250000000001,0.55,0.0004391304347826087,0.9541284403669725,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True
software requirements,16,0.7092198581560284,0.975625,1.0,0.0005251141552511415,1.5666666666666667,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True
medical imaging,33,6.666666666666667,0.883375,0.5,0.0009758454106280194,1.096774193548387,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
unsupervised learning,56,33.33333333333333,0.983275,0.9,0.0003647058823529412,0.9901840490797545,2.3,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,True
topography,11,0.0,1.0,0.2,0.0005605381165919282,1.0890410958904109,-0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True
physical security,10,1.1904761904761905,0.96085,0.8,0.00033160377358490564,0.9492455418381345,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
information retrieval,189,2.204928664072633,0.770625,0.6,0.0018136363636363636,0.926,0.9,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,False
top management,2,11.538461538461538,0.992325,0.15,0.00028,0.8591549295774648,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
type theory,25,0.0,0.95295,0.5,5.963302752293578e-05,0.9774436090225563,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True
automata theory,10,25.0,0.9588,0.8,0.00015594713656387667,1.0057142857142858,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
system design,71,4.090419806243272,0.990525,0.3,0.0025042016806722687,1.0161290322580645,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
emerging applications,10,3.571428571428571,0.856425,0.2,3.2647814910025704e-05,1.0564516129032258,2.111111111111111,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,False
television series,2,30.0,0.9478,0.0,0.00015113636363636363,0.984375,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
web services,266,16.909620991253643,0.99595,0.7,0.002072538860103627,1.3932291666666667,1.3,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,True
component analysis,40,13.157894736842104,0.9334,0.6,0.0009375,1.0493273542600896,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
cartography,7,0.0,1.0,0.45,0.0004834123222748815,1.0198019801980198,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True
fuzzy logic,313,13.793103448275861,0.6764,0.6,0.0007456896551724138,0.9942196531791907,1.4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,True
digital environment,2,0.3731343283582089,0.971275,0.55,7.680412371134021e-05,0.9933774834437086,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
virtual environments,82,7.655502392344498,0.8346,0.8,0.00016420118343195267,1.0402930402930404,2.8,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,True
sentiment classification,32,7.142857142857142,0.520125,0.5,4.025e-05,1.9098457888493476,2.7,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,False
computing systems,30,11.952191235059761,0.936725,0.8,0.0017050691244239631,0.8302277432712215,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True
energy minimization,39,2.4,0.98325,0.45,6.32286995515695e-05,1.096,0.5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,False
anonymity,68,0.0,1.0,0.5,0.0008660287081339713,0.79,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True
network management,28,0.8944543828264758,0.987175,0.35,0.0013080168776371309,0.9685863874345549,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True
local minima,6,2.3622047244094486,0.9941,0.65,0.00012835820895522389,0.9803921568627451,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
forensic investigation,16,5.263157894736842,0.639425,0.1,2.3626373626373625e-05,1.6627634660421546,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
key management,27,4.573170731707317,0.9807,0.8,0.000175,1.6424418604651163,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True
large networks,31,0.4291845493562232,0.9552,0.6,9.508196721311476e-05,0.9690265486725663,-0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
network capabilities,1,0.17889087656529518,0.8926000000000001,0.55,1.4652173913043478e-05,1.6235632183908046,-0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True
business networks,6,0.437636761487965,0.964975,0.2,4.1017964071856286e-05,1.0573248407643312,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
information modeling,7,0.5188067444876783,0.8873,0.7,0.00011675392670157068,1.0180995475113122,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
financial markets,35,5.128205128205128,0.9393,0.05,0.0010686695278969956,0.989010989010989,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
multivariate techniques,1,33.33333333333333,0.9497,0.3,1.4689265536723163e-05,1.1441048034934498,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
computability theory,1,80.0,0.9588,0.75,2.575107296137339e-05,0.9934533551554828,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True
developing countries,87,8.73015873015873,0.928025,0.0,0.0013315649867374005,1.1205357142857142,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
activation functions,2,11.11111111111111,0.812025,0.7,4.0737704918032786e-05,0.9736842105263158,1.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,False
manufacturing systems,48,5.88235294117647,0.9425250000000001,0.1,0.00020216450216450216,0.979381443298969,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
emergence,71,0.0,0.37345,0.1,0.004823008849557522,1.0990990990990992,-0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True
classification problems,43,4.0,0.891575,0.5,7.196531791907515e-05,0.9523809523809523,4.4,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,True
hardware/software co-design,11,16.666666666666664,1.0,0.65,2.904109589041096e-05,0.9757281553398058,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,False
representation theory,6,0.0,0.86195,0.05,5.672268907563025e-05,1.6590909090909092,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True
multimedia applications,51,11.607142857142858,0.9246,0.65,0.00027966101694915254,1.0877796901893289,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
computer graphics,16,7.285974499089254,0.9545,0.9,0.0023333333333333335,0.9218500797448166,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True
emergence,71,0.0,0.37345,0.1,0.004256756756756757,0.9351851851851852,-0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True
polyhedra,23,0.0,1.0,0.15,8.591549295774647e-05,0.984375,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True
language generation,2,0.5813953488372093,0.9352499999999999,0.45,4.2532188841201715e-05,0.9380952380952381,0.6666666666666666,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,False
network technologies,7,0.7155635062611807,0.9571000000000001,0.45,0.00018416666666666668,0.8951048951048951,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
text classification,43,1.0416666666666665,0.899025,0.5,0.0001572139303482587,0.9968652037617555,2.3,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,True
computational modeling,33,0.5025125628140703,0.6768000000000001,0.85,0.00015617977528089888,1.0036101083032491,1.5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True
integrated circuit,3,1.7699115044247788,0.87385,0.05,0.00038434782608695654,1.7432273262661955,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True
computational efficiency,9,3.5175879396984926,0.70555,0.8,0.00013933649289099527,0.9761904761904762,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True
cache management,6,4.0650406504065035,0.8919250000000001,0.65,3.887445887445887e-05,1.0205992509363295,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
similarity search,7,5.0,0.744825,0.6,3.553921568627451e-05,1.1044776119402986,2.3,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,False
binary images,41,3.7037037037037033,0.850175,0.5,4.1146788990825685e-05,1.0395927601809956,0.6000000000000001,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False
location information,17,11.538461538461538,0.990175,0.35,0.00016990291262135922,0.9867021276595744,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
biometric technologies,1,15.384615384615385,0.964825,0.85,2.31651376146789e-05,0.9790419161676647,-0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
parallel scheduling,5,0.36101083032490977,0.733975,0.9,5.418502202643172e-06,0.9694656488549618,2.3,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,False
emergence,71,0.0,0.37345,0.1,0.005357142857142857,1.0077519379844961,-0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True
mobility management,51,10.256410256410255,0.8473999999999999,0.2,8.507462686567164e-05,0.6272401433691757,0.5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,False
cognitive aspects,4,0.45871559633027525,0.750975,0.1,3.7311827956989247e-05,1.0014430014430014,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
multiple access,94,1.1086474501108647,0.961525,0.1,0.00031799163179916317,0.875,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
context awareness,12,1.1904761904761905,0.859475,0.4,6.912442396313364e-05,1.641025641025641,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
universal access,42,9.523809523809524,0.93805,0.3,7.98165137614679e-05,0.6169491525423729,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
interconnection networks,31,18.181818181818183,0.53285,0.6,8.481012658227848e-05,1.0810810810810811,0.7,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,False
software engineering,151,8.51063829787234,0.972975,0.9,0.013333333333333334,0.9475524475524476,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True
wireless internet,7,1.824817518248175,0.97045,0.15,0.00040506912442396314,0.948,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
computer graphics,16,7.285974499089254,0.9545,0.9,0.0027023255813953487,1.0305602716468591,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True
video games,44,7.352941176470589,0.9911,0.55,0.0032391304347826086,0.9873257287705957,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
microarray data,48,37.5,0.99675,0.4,4.936061381074169e-05,1.6979166666666667,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
external memory,8,7.142857142857142,0.9451,0.7,5.911330049261084e-05,1.0538461538461539,1.1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,False
